imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Porto Velho,110001,659719.873318,1.3869553334542184,norte,1
Ariquemes,110002,244267.98213300004,0.05725640180926097,norte,0
Jaru,110003,120564.550067,-0.3694899320285248,norte,2
Ji-Paraná,110004,304025.6776749999,-0.600647220364043,norte,0
Cacoal,110005,302589.83598300006,0.007352198369513138,norte,0
Vilhena,110006,165292.086385,0.06733719264084068,norte,0
Rio Branco,120001,504876.57074800006,-0.11056492655445231,norte,2
Brasiléia,120002,72338.13942400001,1.3995630633013174,norte,0
Sena Madureira,120003,62990.199089999995,0.46903111220136456,norte,0
Cruzeiro do Sul,120004,163322.92484599998,-0.05763207841450068,norte,2
Tarauacá,120005,90942.145483,1.001207408721892,norte,0
Manaus,130001,2569981.538139,-0.09964273360175939,norte,2
São Gabriel da Cachoeira,130002,104242.843152,7.6227227196486576,norte,1
Coari,130003,156942.81565,3.0027936309351166,norte,1
Manacapuru,130004,144349.73552,-0.3766836087928283,norte,2
Tefé,130005,182082.64676700003,1.9985562775440178,norte,1
Tabatinga,130006,231873.164687,-0.00757964955706387,norte,2
Eirunepé,130007,101999.009491,3.3923569066315302,norte,0
Lábrea,130008,130885.96567100001,1.3561698376902533,norte,1
Manicoré,130009,161550.21102,4.549738604911325,norte,0
Parintins,130010,249841.37481000004,1.1986373070481426,norte,1
Itacoatiara,130011,173964.624469,0.3992913643156886,norte,1
Boa Vista,140001,473642.83966299996,4.844282167778259,norte,1
Pacaraima,140002,55863.802617,1.6760792644054145,norte,1
Rorainópolis,140003,63088.226788,3.714688696134748,norte,1
Caracaraí,140004,38586.120428999995,0.9547195970884997,norte,1
Belém,150001,2592933.5334,-0.1332759359814163,norte,0
Cametá,150002,227778.21129,-0.5461844383554976,norte,0
Abaetetuba,150003,439624.04368,-0.5847578067353736,norte,0
Castanhal,150004,518779.56397599995,-0.23620537164328326,norte,0
Bragança,150005,313089.568425,-0.33925110619130633,norte,0
Capanema,150006,191054.418786,-0.45623680554543644,norte,0
Paragominas,150007,410930.524905,-0.30095531483827853,norte,0
Capitão Poço,150008,107161.11330300002,0.5166504363908779,norte,0
Marabá,150009,570348.4834569999,-0.23090945093363374,norte,0
Parauapebas,150010,408077.52058,4.085936457955296,norte,0
Tucuruí,150011,420204.09783,-0.38807021115079193,norte,0
Redenção,150012,279895.77273,0.4706893290136944,norte,0
Tucumã - São Félix do Xingu,150013,295441.18707,0.15813126740634134,norte,1
Xinguara,150014,89038.29791200001,0.9868968462339403,norte,1
Santarém,150015,445651.83932,-0.052425371115475086,norte,2
Itaituba,150016,251297.803402,3.518410839764955,norte,1
Oriximiná,150017,223524.79957299997,1.197284346792158,norte,0
Altamira,150018,262477.021438,2.383385889721393,norte,0
Almeirim - Porto de Moz,150019,74686.83649,-0.6522224519967403,norte,2
Breves,150020,411484.63013,0.23029700142591705,norte,1
Soure-Salvaterra,150021,157265.792093,0.894045357112509,norte,0
Macapá,160001,654457.36529,1.217822153383308,norte,1
Laranjal do Jari,160002,67333.12171,3.518661473204524,norte,1
Oiapoque,160003,79858.085703,4.090165123648165,norte,1
Porto Grande,160004,60124.417104,2.089227189162986,norte,1
Palmas,170001,389665.86524799996,0.9785145517625201,norte,0
Porto Nacional,170002,104659.863133,0.6303954304806869,norte,0
Paraíso do Tocantins,170003,120386.17455700002,-0.09663755080463743,norte,0
Miracema do Tocantins,170004,45475.336239,0.4377139268883365,norte,0
Araguaína,170005,325628.103233,1.455622556275989,norte,0
Guaraí,170006,86945.84316899999,0.21190565901860436,norte,0
Colinas do Tocantins,170007,65495.96647999999,-0.6097307277844943,norte,0
Tocantinópolis,170008,49789.446823,1.1065177003891065,norte,0
Araguatins,170009,137158.76029900002,-0.07166824728121976,norte,0
Gurupi,170010,181173.013458,0.3901178015991071,norte,0
Dianópolis,170011,83869.633012,-0.4904025900629431,norte,0
São Luís,210001,1676128.6191400003,-0.687572406663908,nordeste,3
Pinheiro,210002,341442.109984,-0.6367425734212692,nordeste,0
Chapadinha,210003,277946.115811,-0.1961056285417229,nordeste,0
Itapecuru Mirim,210004,298355.59337,-0.6807410796568766,nordeste,0
Viana,210005,257692.15209,-0.9088173922544118,nordeste,0
Barreirinhas,210006,133084.28007,-0.30764878997711337,nordeste,0
Tutóia - Araioses,210007,207214.69482999996,0.12813234898705403,nordeste,1
Cururupu,210008,122984.01033999998,-0.7845188722649203,nordeste,0
Santa Inês,210009,451846.73544499994,0.8727793627158731,nordeste,0
Bacabal,210010,405800.035922,0.7901354993583839,nordeste,0
Governador Nunes Freire,210011,224565.45183500004,-0.857302654345987,nordeste,0
Pedreiras,210012,184672.964411,1.0153051513468445,nordeste,0
Caxias,210013,268928.562695,1.1951285062838848,nordeste,0
Timon,210014,258592.85308,-0.10469441504461309,nordeste,2
Codó,210015,228457.45221000002,-0.9441198198329054,nordeste,0
Presidente Dutra,210016,237441.48151899996,0.327306584559268,nordeste,0
São João dos Patos,210017,145805.764558,0.34033504374440265,nordeste,1
Colinas,210018,80821.55705,1.5456095564886074,nordeste,0
Imperatriz,210019,532231.693353,-0.28904124015340926,nordeste,2
Barra do Corda,210020,280148.643331,1.309622419999603,nordeste,1
Açailândia,210021,270352.99432999996,0.7995217625391764,nordeste,0
Balsas,210022,230084.23996099998,1.768728079984745,nordeste,1
Teresina,220001,1134373.896284,0.9063996456544019,nordeste,1
Amarante - Água Branca - Regeneração,220002,156289.00978199998,0.6281062114633236,nordeste,0
Campo Maior,220003,136084.484612,1.6513069878265898,nordeste,1
Valença do Piauí,220004,79823.38348399999,0.11870473982307324,nordeste,1
Barras,220005,94902.30242899999,2.4028336317930132,nordeste,1
Parnaíba,220006,282098.81894,1.7019109548212574,nordeste,0
Piripiri,220007,174437.123889,0.6136898635755086,nordeste,1
Esperantina,220008,146372.46837199997,2.6727470112484046,nordeste,1
Picos,220009,291225.751458,0.944972679209167,nordeste,0
Paulistana,220010,79939.350837,-0.5649826068256819,nordeste,0
Oeiras,220011,68545.96854100001,1.7496769275998507,nordeste,0
Simplício Mendes,220012,41332.865334999995,-0.6911575222929046,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,0.20526148182737583,nordeste,0
São João do Piauí,220014,48436.09284500001,-0.5170904126759105,nordeste,0
Corrente,220015,120522.36767299999,-0.7761915577383592,nordeste,0
Bom Jesus,220016,77915.88872199999,0.3046863410743388,nordeste,0
Floriano,220017,124347.35358400001,-0.1403043375148942,nordeste,0
Uruçuí,220018,61936.30414100001,2.820394265209851,nordeste,0
Canto do Buriti,220019,49014.573814,0.3644972863211263,nordeste,0
Fortaleza,230001,4212262.35793,-0.2539056858925113,nordeste,0
Itapipoca,230002,311590.29093,-0.6919713711078299,nordeste,0
Redenção-Acarape,230003,229672.19836,-0.35217895947940914,nordeste,0
Canindé,230004,204751.35333000004,-0.5800025625851134,nordeste,0
Itapagé,230005,156725.52479,-0.1628816428111765,nordeste,0
Quixadá,230006,333010.95934999996,-0.31499287900079403,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.7015864566196042,nordeste,0
Aracati,230008,152228.60224,0.017895868826949296,nordeste,0
Iguatu,230009,330687.50607,-0.13083162426357917,nordeste,0
Icó,230010,110782.59877,0.509984054857055,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,0.6771901216502204,nordeste,0
Brejo Santo,230012,188837.72431,-0.23979414216754638,nordeste,0
Crateús,230013,247029.53571999999,0.07417623624303792,nordeste,0
Tauá,230014,92350.27985,-0.43681976880440937,nordeste,0
Sobral,230015,613519.6217039999,1.053502104277543,nordeste,0
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,0.23803404530449143,nordeste,0
Acaraú,230017,216118.57382999998,0.2653941883337436,nordeste,0
Camocim,230018,144405.99371,0.4382226899989403,nordeste,0
Natal,240001,1743859.074166,0.6104698478501882,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.20722158606567528,nordeste,0
Canguaretama,240003,139853.969338,0.07041204862385575,nordeste,0
Santa Cruz,240004,99814.195614,0.11824550333074296,nordeste,0
João Câmara,240005,73448.84682600001,0.3363634542857973,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,-0.3439592166099859,nordeste,0
Caicó,240007,177541.72769499998,0.7969954868593977,nordeste,0
Currais Novos,240008,112075.386137,-0.2585424169076898,nordeste,0
Mossoró,240009,506065.532053,0.1410575883568355,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.8871548129036412,nordeste,0
Açu,240011,239683.381827,0.09479953146248145,nordeste,0
João Pessoa,250001,1452524.6672960005,0.469995193149341,nordeste,1
Guarabira,250002,314765.34578200005,1.2872770967465101,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,1.6658761037481464,nordeste,0
Itabaiana,250004,63753.31175000001,1.3382225332816753,nordeste,0
Campina Grande,250005,931376.7193609999,0.7903351958093602,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.6700988078471913,nordeste,0
Monteiro,250007,56261.812517000006,-0.5916238595595422,nordeste,0
Sumé,250008,50438.907963000005,0.32053730974598166,nordeste,0
Patos,250009,265946.903487,0.004587778689399676,nordeste,0
Itaporanga,250010,122107.57574800002,-0.34417931630954035,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,0.7420195427873431,nordeste,0
Pombal,250012,65066.772294999995,0.1479732335869843,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.8627304791339973,nordeste,0
Sousa,250014,139757.42990999998,0.9838189329495893,nordeste,0
Cajazeiras,250015,153774.930903,0.7003978182745694,nordeste,0
Recife,260001,4016539.695079,-0.5484993474939176,nordeste,3
Goiana – Timbaúba,260002,340065.78466000006,-0.33960218145065413,nordeste,0
Palmares,260003,260124.782594,-0.12367034860634894,nordeste,0
Limoeiro,260004,226373.37741000002,-0.4747626145203487,nordeste,0
Vitória de Santo Antão,260005,207936.9037,-0.3954232936223044,nordeste,0
Carpina,260006,183777.09359,-0.8897310276765389,nordeste,0
Barreiros - Sirinhaém,260007,161275.69727,-0.8813206167217398,nordeste,0
Surubim,260008,138827.15985,-0.29713094270845497,nordeste,0
Caruaru,260009,1143502.4863800001,0.33104887312779085,nordeste,0
Garanhuns,260010,559153.8110999998,-0.28574145067568646,nordeste,0
Arcoverde,260011,381987.26514,-0.6215100149686168,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.009451077643461425,nordeste,0
Serra Talhada,260013,331597.202674,-0.41644356951540956,nordeste,3
Afogados da Ingazeira,260014,187106.129848,-0.4465318029268817,nordeste,0
Petrolina,260015,512192.2046,-0.5282376098248635,nordeste,0
Araripina,260016,336838.86040999996,-0.35732249205670435,nordeste,0
Salgueiro,260017,193058.36722900002,-0.3057851262990334,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-0.7713857497217803,nordeste,0
Maceió,270001,1328339.1964320005,0.49820259570706915,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-0.46629087899499616,nordeste,0
Penedo,270003,195167.849766,1.8739889057282713,nordeste,1
São Miguel dos Campos,270004,186218.698957,1.3247768716799129,nordeste,0
União dos Palmares,270005,151747.64067900003,-0.5816554238748399,nordeste,0
Atalaia,270006,121125.36878599998,-0.4722903198803307,nordeste,0
Arapiraca,270007,565424.86768,0.6044906637697521,nordeste,1
Palmeira dos Índios,270008,169330.76583999998,-0.24594484425493635,nordeste,0
Delmiro Gouveia,270009,158439.567114,-0.43544914362080445,nordeste,0
Santana do Ipanema,270010,143255.25791,0.1013054728462611,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,0.9819253618817909,nordeste,0
Aracaju,280001,1237324.106538,2.3950335888834737,nordeste,1
Estância,280002,243854.606175,2.079814234616708,nordeste,1
Propriá,280003,158147.453095,2.17820291628284,nordeste,1
Itabaiana,280004,249607.545829,2.4629328551198095,nordeste,0
Lagarto,280005,254692.5906,1.4184445114216502,nordeste,1
Nossa Senhora da Glória,280006,175405.68509699998,0.5850748886776556,nordeste,1
Salvador,290001,4084138.4268900002,0.231918302834977,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.38612972602847123,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.1821356299167804,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.18428608707945984,nordeste,0
Valença,290005,260522.68494999997,0.5985316396361273,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.1344188260244035,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,0.7887196993704154,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.06009917021973451,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,0.4647043084701374,nordeste,0
Camacan,290010,128377.17958,0.7606675984339488,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.3495529536475768,nordeste,0
Jequié,290012,335632.69826100004,1.4546395555972207,nordeste,0
Brumado,290013,223982.71154999998,-0.9148302482438601,nordeste,3
Ipiaú,290014,218504.67817,2.0603344310948892,nordeste,0
Itapetinga,290015,155342.98423,0.7514626635724951,nordeste,0
Guanambi,290016,466837.04169399996,-1.0241106779881302,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-1.1596202766792516,nordeste,3
Barreiras,290018,558661.119109,-0.5190796450858397,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.7329521184692896,nordeste,3
Irecê,290020,403244.60797899996,-0.813784597470729,nordeste,0
Xique-Xique – Barra,290021,217720.62055999998,-0.856786261163122,nordeste,3
Juazeiro,290022,519402.68434,-0.4598062383231265,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.2393518772727392,nordeste,0
Paulo Afonso,290024,196770.343708,-0.721358938027384,nordeste,0
Ribeira do Pombal,290025,192354.02113,-0.3138728136773295,nordeste,0
Euclides da Cunha,290026,184569.18926000004,-0.8555943698160396,nordeste,0
Cícero Dantas,290027,127117.44118,-0.8063510965264861,nordeste,0
Jeremoabo,290028,96341.81287,-0.4907453289750051,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.10288698401010322,nordeste,0
Jacobina,290030,318908.05842,-0.672688298473427,nordeste,0
Itaberaba,290031,217208.981881,-0.5348219487217385,nordeste,0
Conceição do Coité,290032,192721.90131999998,0.14824034997005894,nordeste,0
Serrinha,290033,188895.1299,0.0311325507079498,nordeste,0
Seabra,290034,176917.79693,-0.6438765279536628,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.14015495703690495,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.4511448378932893,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,-0.28645856800717084,sudeste,0
Curvelo,310004,184938.06675999996,-0.5262003042489101,sudeste,3
Itabira,310005,156708.129292,-0.16276737977648906,sudeste,0
Montes Claros,310006,772503.515917,-0.7463381055070921,sudeste,3
Janaúba,310007,222460.21700499998,-0.6434379935988592,sudeste,3
Salinas,310008,192580.832348,-0.7224356792336954,sudeste,3
Januária,310009,150628.74508,-1.0764408156568066,sudeste,3
Pirapora,310010,147491.22293500003,-0.9113873637218936,sudeste,0
São Francisco,310011,116369.90954,-0.9580518527000081,sudeste,3
Espinosa,310012,95914.98229,-0.8171954280188402,sudeste,0
Teófilo Otoni,310013,490239.30398100003,-0.4006717980948195,sudeste,0
Capelinha,310014,178218.62567,-1.1004815770154888,sudeste,0
Almenara,310015,169968.86164000002,-0.24308424773178586,sudeste,0
Diamantina,310016,125470.937976,-0.8534124846708644,sudeste,3
Araçuaí,310017,108053.927453,-1.0207321934917912,sudeste,3
Pedra Azul,310018,92450.358212,-0.5791227238765803,sudeste,0
Águas Formosas,310019,50874.08342899999,0.07191078304561739,sudeste,0
Governador Valadares,310020,449625.61725700006,0.8296456117444593,sudeste,0
Guanhães,310021,192563.19338,-0.8582478859773157,sudeste,0
Mantena,310022,64555.720241,1.2054592003798132,sudeste,0
Aimorés - Resplendor,310023,58250.58644,-0.23787397127315893,sudeste,0
Ipatinga,310024,648876.4022819999,1.6685983759711525,sudeste,0
Caratinga,310025,231827.03051900002,-0.21892987503813743,sudeste,0
João Monlevade,310026,148813.19643,-0.6062397109849732,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.41363911650887614,sudeste,3
Manhuaçu,310028,352970.67047899996,-0.4232734785070726,sudeste,0
Ubá,310029,288143.317461,-0.6096520188348891,sudeste,3
Ponte Nova,310030,179575.350045,-0.8340928614204768,sudeste,0
Muriaé,310031,184863.501644,0.21701528400665313,sudeste,0
Cataguases,310032,180524.02673000004,-0.3046182783478921,sudeste,0
Viçosa,310033,168880.87934999997,-0.895321533350472,sudeste,0
Carangola,310034,111822.93782600001,-0.6365995691338082,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-1.0114119685109257,sudeste,0
Além Paraíba,310036,56592.475901000005,-0.28695646291970145,sudeste,0
Barbacena,310037,236771.582069,-0.9067947412291641,sudeste,0
Conselheiro Lafaiete,310038,351752.384952,-0.758385525552511,sudeste,3
São João del Rei,310039,186840.932844,-0.6671653752066116,sudeste,3
Varginha,310040,202407.797326,-0.9821980263810411,sudeste,3
