imedreg,imedreg_codepopulacao,incidencia_normalizada,regiao,cluster
Passos,310041,267128.45035400003,-0.792331834734408,sudeste,3
Alfenas,310042,258663.18437899995,-0.989949028390338,sudeste,3
Lavras,310043,229927.86098699996,-0.86985451505397,sudeste,3
Guaxupé,310044,160599.35241,-0.0791143116517512,sudeste,3
Três Corações,310045,133436.031399,-0.9144816412049223,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-0.9896966588444353,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.9314477541248791,sudeste,0
Campo Belo,310048,89676.33284000002,-0.3048988518144201,sudeste,3
Piumhi,310049,53684.384278,0.08695271687178042,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.34709094941570495,sudeste,3
Poços de Caldas,310051,277360.380068,-0.8228041111027992,sudeste,0
Itajubá,310052,201606.60566300002,-0.3812177343061427,sudeste,0
São Lourenço,310053,187804.77343100004,-0.902022409820061,sudeste,3
Caxambu - Baependi,310054,72625.400966,-0.9971091905725793,sudeste,3
Uberaba,310055,465988.712444,-0.3243907848244745,sudeste,0
Araxá,310056,182123.327045,-0.599698479294802,sudeste,0
Frutal,310057,119424.98165599999,-0.2703660917359951,sudeste,0
Iturama,310058,68477.692718,0.25631535858490545,sudeste,0
Uberlândia,310059,964012.5726859999,0.48237351223491926,sudeste,0
Ituiutaba,310060,152835.680911,-0.43622927597740174,sudeste,0
Monte Carmelo,310061,75886.226818,-0.8618532933449634,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.23407745917593392,sudeste,3
Unaí,310063,185549.39930600004,0.02969307502904961,sudeste,4
Patrocínio,310064,142091.802488,-0.4097519560755153,sudeste,0
Divinópolis,310065,747289.9483659999,-0.8596545334034476,sudeste,0
Formiga,310066,169039.18772299998,-0.27010613592163113,sudeste,0
Dores do Indaiá,310067,141476.017624,-0.6220777189361748,sudeste,3
Pará de Minas,310068,142750.33332600002,-1.0242351375501,sudeste,0
Oliveira,310069,115968.10467999999,-0.11129499697862814,sudeste,3
Abaeté,310070,39168.402931000004,-1.0530787593957005,sudeste,0
Vitória,320001,2072647.84414,0.7704774742303718,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.5345177446683128,sudeste,1
São Mateus,320003,296587.73153,0.11983395347390532,sudeste,1
Linhares,320004,364624.53661,1.7822859418774586,sudeste,0
Colatina,320005,321609.22273999994,1.9733803057118873,sudeste,0
Nova Venécia,320006,138784.0995,-0.02981241297434051,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,0.9313327220863467,sudeste,0
Alegre,320008,197946.24655400004,0.3386363441946762,sudeste,0
Rio de Janeiro,330001,12607706.687149998,-0.901555462278823,sudeste,3
Angra dos Reis,330002,277132.96929,-0.6258390654593093,sudeste,3
Rio Bonito,330003,139402.97464,-0.44939439140129694,sudeste,3
Volta Redonda - Barra Mansa,330004,644039.2948200001,-0.7386380784612959,sudeste,3
Resende,330005,199896.71120999998,-0.8268766348896431,sudeste,3
Valença,330006,171525.86823999998,-0.6901881534037496,sudeste,3
Petrópolis,330007,512335.62458999996,-0.7645837624593691,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.8140311033486874,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,-0.05959923784212024,sudeste,3
Campos dos Goytacazes,330010,655023.65411,-0.8527473659566894,sudeste,0
Itaperuna,330011,196872.82127999997,-0.37279059197353864,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.6062279953125149,sudeste,0
Cabo Frio,330013,627483.79756,-0.8864879401677549,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.48607794672649435,sudeste,3
São Paulo,350001,21736870.050039995,-0.12565748774879812,sudeste,0
Santos,350002,1932461.87547,-0.05789496099490422,sudeste,0
Sorocaba,350003,1851230.635015,-0.18005460815476945,sudeste,0
Itapeva,350004,353333.33601999993,-0.8096865405172329,sudeste,0
Registro,350005,252742.88747399996,-0.10971212732757218,sudeste,0
Itapetininga,350006,253807.95064,-0.6296191625715492,sudeste,0
Avaré,350007,235384.23760900003,-0.9699443764674888,sudeste,3
Tatuí,350008,168051.73278600004,-0.3554957234707756,sudeste,0
Bauru,350009,655028.1845099999,-0.38513866508233374,sudeste,0
Jaú,350010,361846.01398,-0.3879108473595549,sudeste,0
Botucatu,350011,272832.22103300004,-0.5050442291822962,sudeste,0
Lins,350012,166621.99388900003,0.12270321978553275,sudeste,0
Marília,350013,389917.4815300001,-0.7700987971518861,sudeste,0
Assis,350014,247731.82627299998,-0.5234192667163405,sudeste,0
Ourinhos,350015,239569.00241600006,-0.47788125509549256,sudeste,3
Tupã,350016,126699.439137,-0.5383765502005063,sudeste,0
Piraju,350017,56719.470488,-1.1345716063619593,sudeste,3
Presidente Prudente,350018,537996.963317,-0.560085453984578,sudeste,0
Adamantina - Lucélia,350019,134555.958518,-0.8762886313855952,sudeste,0
Dracena,350020,134725.326804,-0.690598384296508,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.38019837439086596,sudeste,0
Araçatuba,350022,316873.794905,0.8992641354423453,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.34429725229754476,sudeste,0
Andradina,350024,196183.10761,-0.7366180504760107,sudeste,0
São José do Rio Preto,350025,924788.6894919999,1.0955925690029973,sudeste,0
Catanduva,350026,261411.25936199998,-0.14560816033461624,sudeste,0
Votuporanga,350027,172918.727057,0.9384294942595247,sudeste,0
Jales,350028,110988.30905000003,0.0746996519132778,sudeste,0
Fernandópolis,350029,110155.622522,0.24260238971230286,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,0.7653548587817297,sudeste,0
Ribeirão Preto,350031,1544148.811686,0.49419342854653897,sudeste,0
Barretos,350032,427062.3927650001,-0.21465982758234567,sudeste,0
Franca,350033,429343.01302300004,-1.0170459152813152,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,0.1556977378003299,sudeste,0
Ituverava,350035,126054.65502,-0.4053228316284727,sudeste,0
Araraquara,350036,628520.489836,-0.7222357137916832,sudeste,0
São Carlos,350037,526111.7132,-0.5665235519162428,sudeste,0
Campinas,350038,3244477.4976299996,0.11333352413275846,sudeste,0
Jundiaí,350039,993474.7307499999,-0.11039659469435803,sudeste,0
Piracicaba,350040,612226.438651,0.9193716676537077,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.5376879114654616,sudeste,0
Limeira,350042,380966.92931,0.03809897156827475,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.39067318283371993,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.3979232770334172,sudeste,0
Araras,350045,274649.950871,0.2960735930632231,sudeste,0
Rio Claro,350046,254336.401807,0.07207985053876519,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.660009382423358,sudeste,0
Amparo,350048,134997.72316000002,-0.7723548807335419,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.23263520537195195,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.8061970887206427,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.24358313682443905,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.7787976445275475,sudeste,0
Cruzeiro,350053,164298.238741,-0.7875233433115009,sudeste,3
Curitiba,410001,3701074.1058279998,0.44970799229219316,sul,0
Paranaguá,410002,296718.57104999997,1.9523895453087616,sul,0
União da Vitória,410003,176669.499867,-0.7788432627228519,sul,0
Guarapuava,410004,349748.145659,-0.9210799366884296,sul,3
Pitanga,410005,76012.57095300002,-0.8050419109649813,sul,0
Cascavel,410006,529323.298461,0.19573582425081335,sul,0
Foz do Iguaçu,410007,375228.46436200006,0.443276539330213,sul,0
Toledo,410008,331688.265979,0.25375036753217917,sul,0
Francisco Beltrão,410009,277097.968703,-0.37400849061317537,sul,0
Pato Branco,410010,270458.556094,-0.6682859504453497,sul,0
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.731743218330072,sul,3
Dois Vizinhos,410012,81702.464137,-0.791981626301475,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.824940794246889,sul,0
Maringá,410014,797099.27589,-0.14335603414425202,sul,0
Campo Mourão,410015,313027.75322699995,-0.27292057915053053,sul,0
Umuarama,410016,289313.81824000005,-0.25031566416073275,sul,0
Paranavaí,410017,203037.00908999998,-0.9345312589112587,sul,0
Cianorte,410018,167377.66046400002,-0.47586156404657465,sul,0
Paranacity - Colorado,410019,67520.631082,0.05083628711765171,sul,0
Loanda,410020,60473.115481999994,-1.048025080246939,sul,0
Londrina,410021,1101503.803679,-0.13831895984377895,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.4550739543705162,sul,3
Apucarana,410023,232009.5816550001,-0.5109847664920404,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.4509498364746985,sul,0
Ivaiporã,410025,134258.070138,-0.20171763720054264,sul,0
Ibaiti,410026,59299.566444,0.3150783511179836,sul,0
Ponta Grossa,410027,643820.6111910001,-0.606424963741734,sul,0
Telêmaco Borba,410028,190498.32052999997,0.08950095764213947,sul,0
Irati,410029,155233.04812999998,-0.5391892433888111,sul,3
Florianópolis,420001,1156318.073962,0.19444678965045134,sul,1
Criciúma,420002,436943.85003800003,0.3844049857725445,sul,0
Tubarão,420003,321275.15853799996,1.5457833233132983,sul,0
Araranguá,420004,199339.350779,-0.20794708107681914,sul,0
Lages,420005,282419.368602,-0.07293708277999479,sul,0
Curitibanos,420006,68873.72662899998,-0.6699508905444793,sul,0
Chapecó,420007,415514.7823769999,-0.14551902626154203,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,0.5307541724050426,sul,0
São Miguel do Oeste,420009,163672.588356,-0.2699792821229257,sul,0
Concórdia,420010,137754.40194799998,-0.4088531777534425,sul,0
Xanxerê,420011,129804.767413,0.596432988153691,sul,0
Maravilha,420012,52543.352625,-0.13421278118264962,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.9177907224194269,sul,0
Caçador,420014,104941.68953599999,-1.0156462499650074,sul,0
Videira,420015,128583.28165600002,-0.42079749244136533,sul,0
Joinville,420016,1029540.1583550001,0.5843641719801428,sul,0
Mafra,420017,234930.639212,-0.6354499781899111,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.8713383588651767,sul,0
Blumenau,420019,650990.5468419999,0.4101921783741055,sul,0
Itajaí,420020,829779.85426,1.2839813780287372,sul,0
Brusque,420021,252159.93985100003,1.8164240273925298,sul,0
Rio do Sul,420022,197228.76604000002,-0.1642537467988237,sul,0
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.3715006297789679,sul,0
Ituporanga,420024,49570.391196,-0.07075896359340374,sul,0
Porto Alegre,430001,3240685.3956039995,-0.0035367314558065422,sul,3
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.31492573471364427,sul,0
Tramandaí - Osório,430003,247735.55470699997,-0.673028441683162,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.8241432873096132,sul,0
Camaquã,430005,140586.563882,-0.9131013920515737,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.41749979857687847,sul,3
Montenegro,430007,91864.50248,-0.8006596488088275,sul,0
Torres,430008,70215.63066699999,-0.38497549858515706,sul,0
Pelotas,430009,840213.6179920001,-0.8315690604849859,sul,3
Bagé,430010,194250.32293700002,-0.9397091794963708,sul,3
Santa Maria,430011,484987.68785799993,-0.9225203717516651,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.511352099323997,sul,3
Cachoeira do Sul,430013,97443.1977,-1.1027348597174953,sul,3
Santiago,430014,63285.900052,-0.7960756734567569,sul,3
Uruguaiana,430015,209921.22143799998,-0.9741375478852954,sul,3
Santana do Livramento,430016,137015.7981,-1.0649372608883179,sul,3
São Borja,430017,101720.749411,-0.7207255029720415,sul,3
Ijuí,430018,201811.76957,-0.9815777349326257,sul,0
Santa Rosa,430019,133192.482555,-0.7502963751185882,sul,3
Santo Ângelo,430020,124037.25453900002,-0.8582842432353207,sul,3
Três Passos,430021,108225.38456400002,1.2350907485448541,sul,4
São Luiz Gonzaga,430022,69952.908065,-0.9584902606283652,sul,3
Três de Maio,430023,68789.505313,-1.0496124693613618,sul,0
Cerro Largo,430024,45984.347683,-1.121112243392445,sul,3
Passo Fundo,430025,279729.77961,-0.10215311792839651,sul,0
Erechim,430026,215825.273497,0.8986901041297322,sul,0
Cruz Alta,430027,149080.83581799996,-0.7315901083759693,sul,3
Carazinho,430028,148096.892265,-0.7358899344202791,sul,0
Frederico Westphalen,430029,116137.103437,-0.30996798075758003,sul,0
Marau,430030,85832.451794,-0.4810528745434999,sul,0
Soledade,430031,73844.907854,-0.4984549987114111,sul,3
Tapejara - Sananduva,430032,71033.66980999999,-0.10271207119246027,sul,0
Lagoa Vermelha,430033,63496.430466,-0.6772216205690089,sul,0
Palmeira das Missões,430034,51362.071054,-0.4069940044251899,sul,0
Nonoai,430035,39523.873200999995,-0.8061189779675085,sul,0
Caxias do Sul,430036,849568.8581339999,-0.3261740469762738,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.3231477308740195,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,-0.02235807763358949,sul,3
Vacaria,430039,96750.84674899999,-0.9218326905026752,sul,0
Santa Cruz do Sul,430040,377189.59011399996,-0.8974583212303358,sul,3
Lajeado,430041,294342.38245900004,-0.7367228746667103,sul,3
Sobradinho,430042,63510.143822000005,-1.0892468450489488,sul,3
Encantado,430043,61789.014585,-1.0510960631377864,sul,0
Campo Grande,500001,1123384.149429,0.5844107555654579,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.21161623925901232,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,-0.55763042600254,centro-oeste,0
Coxim,500004,108328.92363100001,-0.6287407777037132,centro-oeste,0
Dourados,500005,441517.160359,0.15822359435141137,centro-oeste,4
Naviraí - Mundo Novo,500006,132498.827644,0.041781739174846504,centro-oeste,0
Nova Andradina,500007,116775.67963,-0.7721777178032079,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.9232704470676557,centro-oeste,0
Amambai,500009,91781.59937999999,-0.8953167223396975,centro-oeste,0
Corumbá,500010,132393.09658,0.6602635283225338,centro-oeste,4
Jardim,500011,117737.40676299999,-0.9515135878924651,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,-0.9461572157062551,centro-oeste,0
Cuiabá,510001,1074119.1955290001,0.1666090421983809,centro-oeste,0
Tangará da Serra,510002,276019.852642,0.5967168694877425,centro-oeste,0
Diamantino,510003,82464.471285,-0.24051662962424605,centro-oeste,0
Cáceres,510004,107025.92677300001,-0.6218805836332304,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,0.3049414863457405,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,1.5211310186342517,centro-oeste,0
Sinop,510007,264608.44375199993,0.0024027625551375654,centro-oeste,0
Sorriso,510008,295463.74257189996,0.8589794696507711,centro-oeste,0
Juína,510009,170611.726618,-0.6811092754151794,centro-oeste,2
Alta Floresta,510010,103110.865708,-0.45222480786173885,centro-oeste,2
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.01437536556139844,centro-oeste,0
Juara,510012,49596.238335,0.5660208196233133,centro-oeste,0
Barra do Garças,510013,104254.98174900001,0.1878905073079248,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.3924967551958905,centro-oeste,0
Água Boa,510015,112222.66934900002,0.25502647199223505,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.8800201974255846,centro-oeste,0
Primavera do Leste,510017,102748.108837,2.160142576645276,centro-oeste,0
Jaciara,510018,47626.014156,0.5243206968006734,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.6538972162439249,centro-oeste,0
Anápolis,520002,609521.5685589999,-0.705797696529862,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.845933715825491,centro-oeste,0
Catalão,520004,170558.593336,-0.45482180316207155,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,-0.11561935750022759,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.024712915866447045,centro-oeste,0
Itumbiara,520007,189658.89321100002,-0.4680632956124086,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,-0.2726886883188509,centro-oeste,0
Piracanjuba,520009,64841.983016,-0.9400669726370453,centro-oeste,0
Rio Verde,520010,390323.568946,-0.531146922399024,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,-0.4794040530875618,centro-oeste,0
Quirinópolis,520012,92059.207376,0.9627513954357249,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,-0.7540437290458245,centro-oeste,0
Iporá,520014,98822.326351,0.3189119485322536,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,0.38055215785420227,centro-oeste,0
Porangatu,520016,133499.328646,-0.8737880332271744,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.39597392299007855,centro-oeste,3
Ceres - Rialma - Goianésia,520018,249682.593677,-0.5548386167868378,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.33968674059664017,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.7004519514834072,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-1.0282909194278607,centro-oeste,3
Flores de Goiás,520022,64982.467808,-0.9238378947064723,centro-oeste,0
Distrito Federal,530001,3052546.0,2.645407853957164,centro-oeste,0
