imedreg,imedreg_codepopulacao,letalidade_normalizada,regiao,cluster
Varginha,310040,202407.797326,-0.2615243174865593,sudeste,3
Passos,310041,267128.45035400003,-0.007415203203690113,sudeste,2
Alfenas,310042,258663.18437899995,-0.882679930178017,sudeste,0
Lavras,310043,229927.86098699996,0.21765286944685103,sudeste,0
Guaxupé,310044,160599.35241,-0.882679930178017,sudeste,0
Três Corações,310045,133436.031399,-0.882679930178017,sudeste,0
Três Pontas - Boa Esperança,310046,123788.331647,0.4927360693530679,sudeste,0
São Sebastião do Paraíso,310047,117037.80936,2.6183789777192903,sudeste,0
Campo Belo,310048,89676.33284000002,-0.882679930178017,sudeste,0
Piumhi,310049,53684.384278,8.745232066539577,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.17427168961685613,sudeste,0
Poços de Caldas,310051,277360.380068,0.7219720692749153,sudeste,0
Itajubá,310052,201606.60566300002,0.526282801048948,sudeste,0
São Lourenço,310053,187804.77343100004,-0.882679930178017,sudeste,0
Caxambu - Baependi,310054,72625.400966,1.5242980690013817,sudeste,0
Uberaba,310055,465988.712444,-0.19002439084581596,sudeste,2
Araxá,310056,182123.327045,-0.24081913039684397,sudeste,2
Frutal,310057,119424.98165599999,1.2568560690925596,sudeste,0
Iturama,310058,68477.692718,-0.882679930178017,sudeste,2
Uberlândia,310059,964012.5726859999,-0.3163321656652173,sudeste,0
Ituiutaba,310060,152835.680911,2.515406656898781,sudeste,0
Monte Carmelo,310061,75886.226818,-0.882679930178017,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.44504756669085355,sudeste,0
Unaí,310063,185549.39930600004,-0.882679930178017,sudeste,0
Patrocínio,310064,142091.802488,-0.3163321656652173,sudeste,0
Divinópolis,310065,747289.9483659999,-0.5506829647739621,sudeste,0
Formiga,310066,169039.18772299998,-0.882679930178017,sudeste,2
Dores do Indaiá,310067,141476.017624,0.40104166938432906,sudeste,4
Pará de Minas,310068,142750.33332600002,-0.882679930178017,sudeste,0
Oliveira,310069,115968.10467999999,-0.08035393045155087,sudeste,0
Abaeté,310070,39168.402931000004,-0.882679930178017,sudeste,0
Vitória,320001,2072647.84414,-0.021008416915584176,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,-0.24246071812006945,sudeste,0
São Mateus,320003,296587.73153,-0.26894848815617833,sudeste,0
Linhares,320004,364624.53661,0.17866469938140292,sudeste,0
Colatina,320005,321609.22273999994,-0.40722748589566665,sudeste,0
Nova Venécia,320006,138784.0995,-0.001694518713661962,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,-0.24860600318448395,sudeste,0
Alegre,320008,197946.24655400004,-0.10623541431369483,sudeste,0
Rio de Janeiro,330001,12607706.687149998,1.4346964592241795,sudeste,0
Angra dos Reis,330002,277132.96929,0.011050297365388465,sudeste,0
Rio Bonito,330003,139402.97464,0.9765030760846909,sudeste,1
Volta Redonda - Barra Mansa,330004,644039.2948200001,0.1733570916323143,sudeste,0
Resende,330005,199896.71120999998,0.3823012080768496,sudeste,0
Valença,330006,171525.86823999998,0.3334773746705213,sudeste,0
Petrópolis,330007,512335.62458999996,0.9830580435917545,sudeste,1
Nova Friburgo,330008,331452.5413200001,0.9959370447912698,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.10199288766810077,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.1193860061139194,sudeste,0
Itaperuna,330011,196872.82127999997,-0.5477960346400138,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.06328316449992383,sudeste,0
Cabo Frio,330013,627483.79756,0.16018868068501071,sudeste,1
Macaé - Rio das Ostras,330014,737854.89237,0.7331934119284325,sudeste,0
São Paulo,350001,21736870.050039995,0.6724836067771877,sudeste,0
Santos,350002,1932461.87547,0.3755543594156371,sudeste,0
Sorocaba,350003,1851230.635015,0.1754961561485299,sudeste,0
Itapeva,350004,353333.33601999993,0.8163633633603822,sudeste,0
Registro,350005,252742.88747399996,-0.1012841739226761,sudeste,0
Itapetininga,350006,253807.95064,-0.026865530469786306,sudeste,0
Avaré,350007,235384.23760900003,0.418389258567604,sudeste,0
Tatuí,350008,168051.73278600004,0.5844304693218071,sudeste,0
Bauru,350009,655028.1845099999,-0.05574270346607632,sudeste,0
Jaú,350010,361846.01398,-0.052036542225910816,sudeste,0
Botucatu,350011,272832.22103300004,-0.15877677253007752,sudeste,0
Lins,350012,166621.99388900003,2.7603137983097215,sudeste,0
Marília,350013,389917.4815300001,-0.251341438589978,sudeste,2
Assis,350014,247731.82627299998,1.428018949034206,sudeste,0
Ourinhos,350015,239569.00241600006,0.061233010676649234,sudeste,0
Tupã,350016,126699.439137,-0.007415203203690113,sudeste,0
Piraju,350017,56719.470488,0.6275807751894488,sudeste,0
Presidente Prudente,350018,537996.963317,0.526282801048948,sudeste,0
Adamantina - Lucélia,350019,134555.958518,0.6318230805416046,sudeste,0
Dracena,350020,134725.326804,0.05206880736738049,sudeste,1
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,2.727787068591081,sudeste,0
Araçatuba,350022,316873.794905,-0.22623138494727196,sudeste,0
Birigui - Penápolis,350023,293098.942452,0.14156602691959946,sudeste,0
Andradina,350024,196183.10761,0.8678495237706367,sudeste,0
São José do Rio Preto,350025,924788.6894919999,-0.13633016299060657,sudeste,0
Catanduva,350026,261411.25936199998,0.41062168132136145,sudeste,0
Votuporanga,350027,172918.727057,-0.06328316449992383,sudeste,0
Jales,350028,110988.30905000003,-0.1124469704406094,sudeste,0
Fernandópolis,350029,110155.622522,-0.4348700698655707,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,-0.882679930178017,sudeste,0
Ribeirão Preto,350031,1544148.811686,0.0621151723036161,sudeste,0
Barretos,350032,427062.3927650001,0.17037294446296994,sudeste,0
Franca,350033,429343.01302300004,-0.3622522546797686,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,-0.5770319302822204,sudeste,0
Ituverava,350035,126054.65502,0.4927360693530679,sudeste,0
Araraquara,350036,628520.489836,-0.4288389606357735,sudeste,0
São Carlos,350037,526111.7132,-0.20872609040778528,sudeste,0
Campinas,350038,3244477.4976299996,-0.028208134861977645,sudeste,0
Jundiaí,350039,993474.7307499999,0.5828796126627163,sudeste,0
Piracicaba,350040,612226.438651,0.1691087753457539,sudeste,0
Bragança Paulista,350041,482949.73968999996,0.1276565139219774,sudeste,0
Limeira,350042,380966.92931,-0.6587750000217938,sudeste,2
Mogi Guaçu,350043,330455.44483,0.5570078450320904,sudeste,0
São João da Boa Vista,350044,317003.98011999996,0.5985373000862284,sudeste,0
Araras,350045,274649.950871,0.17727368413951652,sudeste,0
Rio Claro,350046,254336.401807,3.493643704693617,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,1.2568560690925596,sudeste,0
Amparo,350048,134997.72316000002,-0.026865530469786306,sudeste,0
São José dos Campos,350049,1120029.7724130002,0.019592965514374623,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,0.3043229187323714,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.5977100190700967,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.05743033045936603,sudeste,0
Cruzeiro,350053,164298.238741,1.428018949034206,sudeste,0
Curitiba,410001,3701074.1058279998,-0.00667782769655096,sul,0
Paranaguá,410002,296718.57104999997,0.6455600693009662,sul,0
União da Vitória,410003,176669.499867,-0.882679930178017,sul,3
Guarapuava,410004,349748.145659,-0.882679930178017,sul,0
Pitanga,410005,76012.57095300002,-0.882679930178017,sul,0
Cascavel,410006,529323.298461,-0.45318199723894215,sul,0
Foz do Iguaçu,410007,375228.46436200006,-0.5644018476418982,sul,0
Toledo,410008,331688.265979,0.32080906941168236,sul,0
Francisco Beltrão,410009,277097.968703,0.9807869078963563,sul,4
Pato Branco,410010,270458.556094,-0.45477273032390164,sul,3
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-0.882679930178017,sul,3
Dois Vizinhos,410012,81702.464137,-0.882679930178017,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.882679930178017,sul,0
Maringá,410014,797099.27589,0.17971035911495906,sul,0
Campo Mourão,410015,313027.75322699995,0.9512080691967629,sul,0
Umuarama,410016,289313.81824000005,-0.21868599936990704,sul,0
Paranavaí,410017,203037.00908999998,-0.05149328297937575,sul,0
Cianorte,410018,167377.66046400002,0.3731346780894953,sul,0
Paranacity - Colorado,410019,67520.631082,-0.882679930178017,sul,0
Loanda,410020,60473.115481999994,0.1870880694572713,sul,0
Londrina,410021,1101503.803679,0.5315896286618558,sul,0
Santo Antônio da Platina,410022,269124.432428,1.2103444169345037,sul,0
Apucarana,410023,232009.5816550001,0.7678192692592849,sul,1
Cornélio Procópio – Bandeirantes,410024,180868.896175,0.4927360693530679,sul,0
Ivaiporã,410025,134258.070138,3.64810218592438,sul,0
Ibaiti,410026,59299.566444,-0.882679930178017,sul,0
Ponta Grossa,410027,643820.6111910001,-0.882679930178017,sul,0
Telêmaco Borba,410028,190498.32052999997,-0.882679930178017,sul,0
Irati,410029,155233.04812999998,-0.882679930178017,sul,3
Florianópolis,420001,1156318.073962,-0.6015730105658245,sul,0
Criciúma,420002,436943.85003800003,-0.5058536289366239,sul,0
Tubarão,420003,321275.15853799996,-0.42176924948408956,sul,0
Araranguá,420004,199339.350779,-0.16950126375449154,sul,0
Lages,420005,282419.368602,-0.882679930178017,sul,0
Curitibanos,420006,68873.72662899998,-0.882679930178017,sul,0
Chapecó,420007,415514.7823769999,-0.8145579113333171,sul,3
Joaçaba - Herval d'Oeste,420008,177772.522683,-0.882679930178017,sul,3
São Miguel do Oeste,420009,163672.588356,-0.332513530365583,sul,0
Concórdia,420010,137754.40194799998,-0.7000366131671141,sul,3
Xanxerê,420011,129804.767413,-0.882679930178017,sul,3
Maravilha,420012,52543.352625,-0.882679930178017,sul,3
São Lourenço do Oeste,420013,42214.26332300001,-0.882679930178017,sul,0
Caçador,420014,104941.68953599999,0.13078449052909816,sul,0
Videira,420015,128583.28165600002,-0.045470191333008794,sul,0
Joinville,420016,1029540.1583550001,-0.19863644906131406,sul,0
Mafra,420017,234930.639212,0.04905348885916963,sul,4
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.882679930178017,sul,0
Blumenau,420019,650990.5468419999,-0.6796817856689111,sul,0
Itajaí,420020,829779.85426,-0.5806277891045238,sul,0
Brusque,420021,252159.93985100003,-0.7286333382305356,sul,0
Rio do Sul,420022,197228.76604000002,-0.045470191333008794,sul,0
Ibirama - Presidente Getúlio,420023,54453.371352999995,-0.882679930178017,sul,0
Ituporanga,420024,49570.391196,0.8678495237706367,sul,0
Porto Alegre,430001,3240685.3956039995,0.021164869513838912,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,-0.6778307387584938,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.09642976440343345,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,-0.882679930178017,sul,0
Camaquã,430005,140586.563882,0.5985373000862284,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.882679930178017,sul,0
Montenegro,430007,91864.50248,-0.3163321656652173,sul,0
Torres,430008,70215.63066699999,-0.3163321656652173,sul,0
Pelotas,430009,840213.6179920001,-0.6587750000217938,sul,0
Bagé,430010,194250.32293700002,-0.45477273032390164,sul,0
Santa Maria,430011,484987.68785799993,-0.4975634503093132,sul,0
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.882679930178017,sul,0
Cachoeira do Sul,430013,97443.1977,-0.882679930178017,sul,0
Santiago,430014,63285.900052,-0.882679930178017,sul,0
Uruguaiana,430015,209921.22143799998,-0.882679930178017,sul,0
Santana do Livramento,430016,137015.7981,0.2500155988475823,sul,4
São Borja,430017,101720.749411,-0.882679930178017,sul,3
Ijuí,430018,201811.76957,-0.882679930178017,sul,0
Santa Rosa,430019,133192.482555,-0.08035393045155087,sul,0
Santo Ângelo,430020,124037.25453900002,0.5985373000862284,sul,0
Três Passos,430021,108225.38456400002,-0.6638637484344353,sul,0
São Luiz Gonzaga,430022,69952.908065,-0.882679930178017,sul,0
Três de Maio,430023,68789.505313,1.5242980690013817,sul,0
Cerro Largo,430024,45984.347683,-0.882679930178017,sul,0
Passo Fundo,430025,279729.77961,0.24787034216382178,sul,0
Erechim,430026,215825.273497,-0.7368024756822958,sul,0
Cruz Alta,430027,149080.83581799996,-0.16950126375449154,sul,0
Carazinho,430028,148096.892265,0.0129397904468756,sul,0
Frederico Westphalen,430029,116137.103437,-0.1420713150458943,sul,0
Marau,430030,85832.451794,-0.38122618034897554,sul,0
Soledade,430031,73844.907854,0.09642976440343345,sul,0
Tapejara - Sananduva,430032,71033.66980999999,-0.882679930178017,sul,0
Lagoa Vermelha,430033,63496.430466,-0.882679930178017,sul,3
Palmeira das Missões,430034,51362.071054,-0.882679930178017,sul,0
Nonoai,430035,39523.873200999995,-0.3477959303603729,sul,0
Caxias do Sul,430036,849568.8581339999,-0.46921131682204664,sul,0
Bento Gonçalves,430037,244576.35966299998,-0.47729416189517093,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,-0.6358103918006428,sul,0
Vacaria,430039,96750.84674899999,-0.1824681485985556,sul,3
Santa Cruz do Sul,430040,377189.59011399996,-0.19802841041143251,sul,0
Lajeado,430041,294342.38245900004,-0.6098531920159972,sul,0
Sobradinho,430042,63510.143822000005,2.326624068727847,sul,0
Encantado,430043,61789.014585,-0.2713839303864237,sul,0
Campo Grande,500001,1123384.149429,-0.4348700698655707,centro-oeste,0
Três Lagoas,500002,192304.129538,0.041599621506872075,centro-oeste,1
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.32080906941168236,centro-oeste,0
Coxim,500004,108328.92363100001,-0.882679930178017,centro-oeste,3
Dourados,500005,441517.160359,-0.6449537080368418,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.882679930178017,centro-oeste,0
Nova Andradina,500007,116775.67963,1.5242980690013817,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.882679930178017,centro-oeste,3
Amambai,500009,91781.59937999999,-0.882679930178017,centro-oeste,3
Corumbá,500010,132393.09658,-0.882679930178017,centro-oeste,0
Jardim,500011,117737.40676299999,-0.882679930178017,centro-oeste,3
Aquidauana - Anastácio,500012,106314.93927000002,-0.882679930178017,centro-oeste,3
Cuiabá,510001,1074119.1955290001,-0.5051147538361506,centro-oeste,0
Tangará da Serra,510002,276019.852642,-0.882679930178017,centro-oeste,0
Diamantino,510003,82464.471285,-0.882679930178017,centro-oeste,3
Cáceres,510004,107025.92677300001,1.9700347355160848,centro-oeste,0
Pontes e Lacerda - Comodoro,510005,99744.463777,-0.19497193041247457,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.1870880694572713,centro-oeste,0
Sinop,510007,264608.44375199993,0.10479822333147983,centro-oeste,4
Sorriso,510008,295463.74257189996,-0.3846844820719345,centro-oeste,3
Juína,510009,170611.726618,1.5242980690013817,centro-oeste,4
Alta Floresta,510010,103110.865708,-0.882679930178017,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,-0.882679930178017,centro-oeste,0
Juara,510012,49596.238335,-0.882679930178017,centro-oeste,0
Barra do Garças,510013,104254.98174900001,0.23359972161532733,centro-oeste,0
Confresa - Vila Rica,510014,122669.98601299997,-0.4897039303119927,centro-oeste,0
Água Boa,510015,112222.66934900002,-0.08035393045155087,centro-oeste,0
Rondonópolis,510016,331682.05034899997,-0.39312508288729175,centro-oeste,3
Primavera do Leste,510017,102748.108837,-0.882679930178017,centro-oeste,0
Jaciara,510018,47626.014156,-0.332513530365583,centro-oeste,0
Goiânia,520001,2593823.8748689997,-0.21068099639696655,centro-oeste,2
Anápolis,520002,609521.5685589999,-0.6189015193090418,centro-oeste,2
Inhumas - Itaberaí - Anicuns,520003,158838.876168,1.2568560690925596,centro-oeste,1
Catalão,520004,170558.593336,-0.007415203203690113,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,1.042902469165502,centro-oeste,1
Pires do Rio,520006,53742.904534999994,2.326624068727847,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.2500155988475823,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.40104166938432906,centro-oeste,1
Piracanjuba,520009,64841.983016,2.157713331943329,centro-oeste,0
Rio Verde,520010,390323.568946,-0.2070369830399402,centro-oeste,2
Jataí-Mineiros,520011,235493.261879,-0.882679930178017,centro-oeste,2
Quirinópolis,520012,92059.207376,-0.882679930178017,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,3.93127606818078,centro-oeste,1
Iporá,520014,98822.326351,1.8681520688841526,centro-oeste,1
Palmeiras de Goiás,520015,144849.64250199994,1.8681520688841526,centro-oeste,1
Porangatu,520016,133499.328646,-0.882679930178017,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.2615243174865593,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,-0.007415203203690113,centro-oeste,0
Luziânia,520019,717277.5467099999,-0.1275495774942841,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,0.7219720692749153,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,0.1870880694572713,centro-oeste,4
Flores de Goiás,520022,64982.467808,-0.882679930178017,centro-oeste,0
Distrito Federal,530001,3052546.0,-0.5769228676595992,centro-oeste,0
