imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Porto Velho,110001,659719.873318,2.284140974407086,norte,0
Ariquemes,110002,244267.98213300004,0.41377118131310997,norte,1
Jaru,110003,120564.550067,0.33265513981954137,norte,0
Ji-Paraná,110004,304025.6776749999,-0.1109614225165035,norte,0
Cacoal,110005,302589.83598300006,-0.15096843036503266,norte,0
Vilhena,110006,165292.086385,0.42994538023968737,norte,0
Rio Branco,120001,504876.57074800006,0.44412833583217587,norte,1
Brasiléia,120002,72338.13942400001,1.724667799667977,norte,0
Sena Madureira,120003,62990.199089999995,0.9141488461791408,norte,1
Cruzeiro do Sul,120004,163322.92484599998,0.6062680184786033,norte,1
Tarauacá,120005,90942.145483,1.1551755798021535,norte,0
Manaus,130001,2569981.538139,0.240934613063281,norte,1
São Gabriel da Cachoeira,130002,104242.843152,4.143264018369174,norte,1
Coari,130003,156942.81565,2.3673251814778284,norte,1
Manacapuru,130004,144349.73552,0.9386863795556816,norte,1
Tefé,130005,182082.64676700003,2.8490308119256453,norte,1
Tabatinga,130006,231873.164687,0.929822849924779,norte,1
Eirunepé,130007,101999.009491,2.782419610510169,norte,1
Lábrea,130008,130885.96567100001,2.1693180646346866,norte,1
Manicoré,130009,161550.21102,0.788350156399502,norte,1
Parintins,130010,249841.37481000004,1.1155160095507708,norte,1
Itacoatiara,130011,173964.624469,0.8921498389674302,norte,0
Boa Vista,140001,473642.83966299996,5.014887495521362,norte,1
Pacaraima,140002,55863.802617,2.1884371522584285,norte,1
Rorainópolis,140003,63088.226788,2.2366960666186007,norte,1
Caracaraí,140004,38586.120428999995,1.1137483044296763,norte,1
Belém,150001,2592933.5334,-0.03697848384720058,norte,0
Cametá,150002,227778.21129,0.4615188119747606,norte,0
Abaetetuba,150003,439624.04368,-0.6006577259427933,norte,0
Castanhal,150004,518779.56397599995,-0.5100591734917982,norte,0
Bragança,150005,313089.568425,-0.3374569096727295,norte,0
Capanema,150006,191054.418786,-0.44136464152004706,norte,0
Paragominas,150007,410930.524905,-0.6345364402618993,norte,0
Capitão Poço,150008,107161.11330300002,0.10505967819747228,norte,0
Marabá,150009,570348.4834569999,-0.12809107901823466,norte,0
Parauapebas,150010,408077.52058,3.496372096773571,norte,0
Tucuruí,150011,420204.09783,-1.129573512026613,norte,0
Redenção,150012,279895.77273,0.29231072508146866,norte,1
Tucumã - São Félix do Xingu,150013,295441.18707,-0.039567459404294764,norte,0
Xinguara,150014,89038.29791200001,1.4889725666633318,norte,1
Santarém,150015,445651.83932,0.4536376254510768,norte,0
Itaituba,150016,251297.803402,1.243301644687703,norte,0
Oriximiná,150017,223524.79957299997,1.6057238180754974,norte,0
Altamira,150018,262477.021438,0.9576365973367097,norte,0
Almeirim - Porto de Moz,150019,74686.83649,-0.7197082778042028,norte,2
Breves,150020,411484.63013,-0.10354313358066027,norte,2
Soure-Salvaterra,150021,157265.792093,-0.6892424706256138,norte,0
Macapá,160001,654457.36529,1.7476337875710644,norte,1
Laranjal do Jari,160002,67333.12171,5.60357851155437,norte,1
Oiapoque,160003,79858.085703,4.204148894278862,norte,1
Porto Grande,160004,60124.417104,3.962022617667899,norte,1
Palmas,170001,389665.86524799996,1.3567820708759966,norte,0
Porto Nacional,170002,104659.863133,0.8699065741092779,norte,0
Paraíso do Tocantins,170003,120386.17455700002,0.7180974797427357,norte,0
Miracema do Tocantins,170004,45475.336239,1.10908576053648,norte,1
Araguaína,170005,325628.103233,2.505659695731427,norte,1
Guaraí,170006,86945.84316899999,0.8804107529635291,norte,1
Colinas do Tocantins,170007,65495.96647999999,3.6753081811009074,norte,1
Tocantinópolis,170008,49789.446823,1.17675016956092,norte,1
Araguatins,170009,137158.76029900002,0.5670693946771029,norte,1
Gurupi,170010,181173.013458,1.2135169947611042,norte,0
Dianópolis,170011,83869.633012,-0.7795310315526618,norte,0
São Luís,210001,1676128.6191400003,-0.7180144537553673,nordeste,3
Pinheiro,210002,341442.109984,-0.7752077595822735,nordeste,0
Chapadinha,210003,277946.115811,0.19924718906400224,nordeste,0
Itapecuru Mirim,210004,298355.59337,-1.0665652554873726,nordeste,0
Viana,210005,257692.15209,-1.1997404119850792,nordeste,0
Barreirinhas,210006,133084.28007,-0.6361562021157993,nordeste,0
Tutóia - Araioses,210007,207214.69482999996,-0.6429990125051902,nordeste,0
Cururupu,210008,122984.01033999998,-0.7188795783030087,nordeste,0
Santa Inês,210009,451846.73544499994,0.7455570080889949,nordeste,0
Bacabal,210010,405800.035922,0.05313855663221932,nordeste,0
Governador Nunes Freire,210011,224565.45183500004,-0.5205691179760804,nordeste,0
Pedreiras,210012,184672.964411,1.2039447255593339,nordeste,0
Caxias,210013,268928.562695,0.3072430274820554,nordeste,0
Timon,210014,258592.85308,-0.10551092756872466,nordeste,0
Codó,210015,228457.45221000002,-0.5486034240482249,nordeste,0
Presidente Dutra,210016,237441.48151899996,0.30105091661286654,nordeste,0
São João dos Patos,210017,145805.764558,-0.019881262614930437,nordeste,2
Colinas,210018,80821.55705,0.6552790877594038,nordeste,0
Imperatriz,210019,532231.693353,0.26599068580315427,nordeste,1
Barra do Corda,210020,280148.643331,0.9860977476209601,nordeste,1
Açailândia,210021,270352.99432999996,0.2668502311572613,nordeste,0
Balsas,210022,230084.23996099998,1.8957980735766353,nordeste,1
Teresina,220001,1134373.896284,1.0655568348102653,nordeste,0
Amarante - Água Branca - Regeneração,220002,156289.00978199998,0.39093275452321585,nordeste,0
Campo Maior,220003,136084.484612,0.24953471572210617,nordeste,0
Valença do Piauí,220004,79823.38348399999,0.08160939506625622,nordeste,0
Barras,220005,94902.30242899999,1.2599420835255393,nordeste,0
Parnaíba,220006,282098.81894,0.5322358686060924,nordeste,0
Piripiri,220007,174437.123889,0.32047050803451943,nordeste,0
Esperantina,220008,146372.46837199997,0.638074905140156,nordeste,0
Picos,220009,291225.751458,0.3760463752434341,nordeste,0
Paulistana,220010,79939.350837,-0.8437737150696583,nordeste,0
Oeiras,220011,68545.96854100001,0.28199580420367437,nordeste,0
Simplício Mendes,220012,41332.865334999995,-1.0713861592515899,nordeste,0
São Raimundo Nonato,220013,113098.98546299999,0.0609073335311598,nordeste,0
São João do Piauí,220014,48436.09284500001,-0.30347289756817,nordeste,0
Corrente,220015,120522.36767299999,-0.6521242634340141,nordeste,2
Bom Jesus,220016,77915.88872199999,0.40259211252292804,nordeste,0
Floriano,220017,124347.35358400001,0.6339144850995888,nordeste,0
Uruçuí,220018,61936.30414100001,2.9948049964766703,nordeste,0
Canto do Buriti,220019,49014.573814,-0.5814037135866874,nordeste,0
Fortaleza,230001,4212262.35793,-0.2061553624797568,nordeste,0
Itapipoca,230002,311590.29093,-0.38663119363934195,nordeste,0
Redenção-Acarape,230003,229672.19836,0.3596229872103097,nordeste,0
Canindé,230004,204751.35333000004,-0.08372024894573835,nordeste,0
Itapagé,230005,156725.52479,-0.4385572733103693,nordeste,0
Quixadá,230006,333010.95934999996,0.22535050703697232,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.745211996272763,nordeste,0
Aracati,230008,152228.60224,-0.038413601031346285,nordeste,0
Iguatu,230009,330687.50607,0.3209238428206529,nordeste,0
Icó,230010,110782.59877,0.5783930807385218,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,0.8074119414392301,nordeste,0
Brejo Santo,230012,188837.72431,-0.055419913611515687,nordeste,0
Crateús,230013,247029.53571999999,0.9711389392299312,nordeste,0
Tauá,230014,92350.27985,0.6021569114518094,nordeste,0
Sobral,230015,613519.6217039999,1.2377837835847196,nordeste,0
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,0.5984702903322814,nordeste,0
Acaraú,230017,216118.57382999998,0.5883463705582087,nordeste,0
Camocim,230018,144405.99371,0.4957720354338128,nordeste,0
Natal,240001,1743859.074166,-0.15272974542949064,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.8309933300451023,nordeste,0
Canguaretama,240003,139853.969338,-0.6038240924647186,nordeste,0
Santa Cruz,240004,99814.195614,-0.7286884929916057,nordeste,0
João Câmara,240005,73448.84682600001,-0.7579806935148589,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,-0.5908092178359029,nordeste,0
Caicó,240007,177541.72769499998,0.5906725767203612,nordeste,0
Currais Novos,240008,112075.386137,-0.7836822562692661,nordeste,0
Mossoró,240009,506065.532053,0.2906225992759257,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.3218507835880252,nordeste,0
Açu,240011,239683.381827,-0.24491866838814852,nordeste,0
João Pessoa,250001,1452524.6672960005,0.6865284324529707,nordeste,0
Guarabira,250002,314765.34578200005,0.9791777735419196,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,1.3761132118021921,nordeste,0
Itabaiana,250004,63753.31175000001,0.5547125516405238,nordeste,0
Campina Grande,250005,931376.7193609999,0.10679256213344328,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.7985349313815033,nordeste,0
Monteiro,250007,56261.812517000006,-0.3500795290790952,nordeste,0
Sumé,250008,50438.907963000005,-0.15511246033639273,nordeste,0
Patos,250009,265946.903487,0.1339095101739123,nordeste,0
Itaporanga,250010,122107.57574800002,-0.04130329540262753,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,1.1532873684256335,nordeste,0
Pombal,250012,65066.772294999995,-0.23477966477278822,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.942998119294112,nordeste,0
Sousa,250014,139757.42990999998,0.08315432354694782,nordeste,0
Cajazeiras,250015,153774.930903,0.3137577593462342,nordeste,0
Recife,260001,4016539.695079,-0.6554482681500398,nordeste,3
Goiana – Timbaúba,260002,340065.78466000006,-0.5398537153376939,nordeste,0
Palmares,260003,260124.782594,-0.6377025020607989,nordeste,3
Limoeiro,260004,226373.37741000002,-0.6891388533567575,nordeste,0
Vitória de Santo Antão,260005,207936.9037,-0.7684908192097345,nordeste,3
Carpina,260006,183777.09359,-1.2867548757356289,nordeste,0
Barreiros - Sirinhaém,260007,161275.69727,-1.0677332005891096,nordeste,3
Surubim,260008,138827.15985,-0.7400045227170596,nordeste,0
Caruaru,260009,1143502.4863800001,-0.4821869811922406,nordeste,3
Garanhuns,260010,559153.8110999998,-0.7223705837022671,nordeste,3
Arcoverde,260011,381987.26514,-0.8508591774823061,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.7356641596490059,nordeste,0
Serra Talhada,260013,331597.202674,-0.08589513239171555,nordeste,3
Afogados da Ingazeira,260014,187106.129848,0.014039519173912794,nordeste,0
Petrolina,260015,512192.2046,-0.637035954436211,nordeste,0
Araripina,260016,336838.86040999996,-0.7200168945640107,nordeste,0
Salgueiro,260017,193058.36722900002,-0.36413752913146646,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-1.3104389504743148,nordeste,3
Maceió,270001,1328339.1964320005,0.03445893070118967,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-0.4487994764381128,nordeste,0
Penedo,270003,195167.849766,-0.14944075447453112,nordeste,0
São Miguel dos Campos,270004,186218.698957,0.18305007065433374,nordeste,0
União dos Palmares,270005,151747.64067900003,-0.5286540510587713,nordeste,0
Atalaia,270006,121125.36878599998,-0.7149008130206087,nordeste,0
Arapiraca,270007,565424.86768,0.4909573345691528,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,-0.38491110402486123,nordeste,0
Delmiro Gouveia,270009,158439.567114,-1.0394482701589416,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.6034872881864785,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,0.4442196341462211,nordeste,0
Aracaju,280001,1237324.106538,1.0055420071839807,nordeste,0
Estância,280002,243854.606175,-0.022615138402972048,nordeste,0
Propriá,280003,158147.453095,0.06616251205227353,nordeste,0
Itabaiana,280004,249607.545829,0.861395596834015,nordeste,0
Lagarto,280005,254692.5906,1.6482471567324922e-05,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.6049596343622154,nordeste,0
Salvador,290001,4084138.4268900002,0.1427162183849363,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.48339419674248435,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.45720179707914405,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.7098116132472974,nordeste,0
Valença,290005,260522.68494999997,-0.29099277481746116,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.4745478676195405,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,1.4324148729288972,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.3917531435590301,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.10575222893012508,nordeste,0
Camacan,290010,128377.17958,0.19810235218302805,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.2949399195874791,nordeste,0
Jequié,290012,335632.69826100004,0.5684978299409137,nordeste,0
Brumado,290013,223982.71154999998,-0.525254021887168,nordeste,3
Ipiaú,290014,218504.67817,1.1310324993422165,nordeste,0
Itapetinga,290015,155342.98423,0.23262498933203757,nordeste,0
Guanambi,290016,466837.04169399996,-1.370113749694305,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-1.3169111648687044,nordeste,3
Barreiras,290018,558661.119109,-0.24653486348533074,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.6275861221120768,nordeste,3
Irecê,290020,403244.60797899996,-0.4878977333806499,nordeste,3
Xique-Xique – Barra,290021,217720.62055999998,-1.1037030075113128,nordeste,3
Juazeiro,290022,519402.68434,-0.5438314348827124,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.6356460112172193,nordeste,0
Paulo Afonso,290024,196770.343708,-1.057717215004982,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.5954804874633305,nordeste,3
Euclides da Cunha,290026,184569.18926000004,-1.4285111751827293,nordeste,3
Cícero Dantas,290027,127117.44118,-0.7466825159719801,nordeste,0
Jeremoabo,290028,96341.81287,-1.1239633419148953,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.312713501240347,nordeste,0
Jacobina,290030,318908.05842,-0.6305858633919698,nordeste,0
Itaberaba,290031,217208.981881,-0.7298337401568263,nordeste,0
Conceição do Coité,290032,192721.90131999998,0.5567451583115988,nordeste,4
Serrinha,290033,188895.1299,-0.598506083454226,nordeste,0
Seabra,290034,176917.79693,-1.185090329298565,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.6463539138174466,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.8404066124830772,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,0.23131877828343433,sudeste,4
Curvelo,310004,184938.06675999996,-1.0762058786265811,sudeste,3
Itabira,310005,156708.129292,-0.15823703704818187,sudeste,0
Montes Claros,310006,772503.515917,-0.5737070378800528,sudeste,3
Janaúba,310007,222460.21700499998,-0.9810339040942081,sudeste,3
Salinas,310008,192580.832348,-1.238553289290107,sudeste,3
Januária,310009,150628.74508,-1.3365528424762674,sudeste,3
Pirapora,310010,147491.22293500003,-0.6500775037485605,sudeste,3
São Francisco,310011,116369.90954,-1.4512481630660605,sudeste,3
Espinosa,310012,95914.98229,-1.2311114551835898,sudeste,3
Teófilo Otoni,310013,490239.30398100003,-0.7541574514193523,sudeste,3
Capelinha,310014,178218.62567,-1.5640986663238499,sudeste,3
Almenara,310015,169968.86164000002,-0.7254219668580526,sudeste,0
Diamantina,310016,125470.937976,-1.4800847987763792,sudeste,3
Araçuaí,310017,108053.927453,-1.6580952650355247,sudeste,3
Pedra Azul,310018,92450.358212,-1.1917543278581664,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.936965676545433,sudeste,0
Governador Valadares,310020,449625.61725700006,-0.032513948100916776,sudeste,3
Guanhães,310021,192563.19338,-1.3305404187032144,sudeste,3
Mantena,310022,64555.720241,-0.40048668798663883,sudeste,0
Aimorés - Resplendor,310023,58250.58644,0.43477286770054907,sudeste,0
Ipatinga,310024,648876.4022819999,0.5302564402343962,sudeste,4
Caratinga,310025,231827.03051900002,-0.6418469653918714,sudeste,0
João Monlevade,310026,148813.19643,-0.5271155530869815,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.925249613759915,sudeste,3
Manhuaçu,310028,352970.67047899996,-0.55703814098134,sudeste,0
Ubá,310029,288143.317461,-0.7901302772895622,sudeste,3
Ponte Nova,310030,179575.350045,-1.0222938498779082,sudeste,0
Muriaé,310031,184863.501644,-0.13433008439755614,sudeste,3
Cataguases,310032,180524.02673000004,-0.8642055731240867,sudeste,0
Viçosa,310033,168880.87934999997,-1.3160489435197225,sudeste,3
Carangola,310034,111822.93782600001,-0.8002631035539325,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-1.0787881344192096,sudeste,3
Além Paraíba,310036,56592.475901000005,-0.28940804008438875,sudeste,0
Barbacena,310037,236771.582069,-1.3290008581198256,sudeste,3
Conselheiro Lafaiete,310038,351752.384952,-0.9875956972277417,sudeste,3
São João del Rei,310039,186840.932844,-1.2890872477260673,sudeste,3
Varginha,310040,202407.797326,-1.1946283037366647,sudeste,3
