imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Passos,310041,267128.45035400003,-1.092955612094815,sudeste,3
Alfenas,310042,258663.18437899995,-0.9654758415317201,sudeste,3
Lavras,310043,229927.86098699996,-1.4189459839254985,sudeste,3
Guaxupé,310044,160599.35241,-0.9340936642604712,sudeste,3
Três Corações,310045,133436.031399,-1.1533146810891144,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-1.0620857454645365,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.9049716431669251,sudeste,3
Campo Belo,310048,89676.33284000002,-0.6343546737212261,sudeste,3
Piumhi,310049,53684.384278,-0.9609010688433053,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.42641208130533464,sudeste,3
Poços de Caldas,310051,277360.380068,-1.031238961205475,sudeste,3
Itajubá,310052,201606.60566300002,-0.9383012328037579,sudeste,0
São Lourenço,310053,187804.77343100004,-0.9282042116830259,sudeste,3
Caxambu - Baependi,310054,72625.400966,-1.2846004170967382,sudeste,3
Uberaba,310055,465988.712444,-0.12738854417218445,sudeste,0
Araxá,310056,182123.327045,-0.4556298764003217,sudeste,3
Frutal,310057,119424.98165599999,0.038105576199447475,sudeste,0
Iturama,310058,68477.692718,-0.026499503955423685,sudeste,0
Uberlândia,310059,964012.5726859999,1.201233005221916,sudeste,0
Ituiutaba,310060,152835.680911,0.320327510285806,sudeste,0
Monte Carmelo,310061,75886.226818,-1.0664471794710297,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.37399423932824494,sudeste,3
Unaí,310063,185549.39930600004,-0.3771605201376914,sudeste,0
Patrocínio,310064,142091.802488,-0.5257332271940413,sudeste,0
Divinópolis,310065,747289.9483659999,-1.0069275464304317,sudeste,3
Formiga,310066,169039.18772299998,-1.0052815333266019,sudeste,3
Dores do Indaiá,310067,141476.017624,-0.8726531858819236,sudeste,3
Pará de Minas,310068,142750.33332600002,-1.2226036788253656,sudeste,3
Oliveira,310069,115968.10467999999,-0.8971170123862708,sudeste,3
Abaeté,310070,39168.402931000004,-1.5177379263593407,sudeste,0
Vitória,320001,2072647.84414,1.3200590329725497,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.879222132206995,sudeste,1
São Mateus,320003,296587.73153,-0.14707459469603676,sudeste,0
Linhares,320004,364624.53661,1.1586076702752675,sudeste,0
Colatina,320005,321609.22273999994,1.4182179851778889,sudeste,0
Nova Venécia,320006,138784.0995,0.3657658902832623,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,1.0604658767020556,sudeste,0
Alegre,320008,197946.24655400004,-0.2513548152101488,sudeste,0
Rio de Janeiro,330001,12607706.687149998,-0.6294877001108912,sudeste,0
Angra dos Reis,330002,277132.96929,-0.03158225330099041,sudeste,0
Rio Bonito,330003,139402.97464,-0.22116773004051898,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,-0.1617432050665093,sudeste,0
Resende,330005,199896.71120999998,-0.33007257415626867,sudeste,0
Valença,330006,171525.86823999998,-0.8951963355962612,sudeste,0
Petrópolis,330007,512335.62458999996,-0.13934017814693472,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.49828373964828104,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.7104298592343359,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.5791884866366622,sudeste,0
Itaperuna,330011,196872.82127999997,0.5888744411340755,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.21799251084223878,sudeste,0
Cabo Frio,330013,627483.79756,-0.9321939235396838,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.3698800744280167,sudeste,0
São Paulo,350001,21736870.050039995,-0.17997007466311826,sudeste,0
Santos,350002,1932461.87547,0.3770835180741328,sudeste,0
Sorocaba,350003,1851230.635015,-0.42588501596400513,sudeste,0
Itapeva,350004,353333.33601999993,-0.9787999975712552,sudeste,3
Registro,350005,252742.88747399996,0.21405472931100875,sudeste,0
Itapetininga,350006,253807.95064,-0.46703483213678815,sudeste,0
Avaré,350007,235384.23760900003,-1.0756801843273214,sudeste,3
Tatuí,350008,168051.73278600004,-0.38846151479184293,sudeste,0
Bauru,350009,655028.1845099999,0.4646570673555715,sudeste,0
Jaú,350010,361846.01398,-0.39093023606972316,sudeste,0
Botucatu,350011,272832.22103300004,-0.7310402975722268,sudeste,0
Lins,350012,166621.99388900003,0.5643063747398593,sudeste,0
Marília,350013,389917.4815300001,-0.703953753021108,sudeste,0
Assis,350014,247731.82627299998,-0.7831625551021639,sudeste,0
Ourinhos,350015,239569.00241600006,-0.6574231552022813,sudeste,0
Tupã,350016,126699.439137,-0.9758119143835922,sudeste,0
Piraju,350017,56719.470488,-1.182010300392124,sudeste,3
Presidente Prudente,350018,537996.963317,-0.33807614950641485,sudeste,3
Adamantina - Lucélia,350019,134555.958518,-1.0700823497454768,sudeste,0
Dracena,350020,134725.326804,-0.785294861207546,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.955010016633324,sudeste,0
Araçatuba,350022,316873.794905,0.38615290283083026,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.2997221262088868,sudeste,0
Andradina,350024,196183.10761,-0.2832685327497175,sudeste,0
São José do Rio Preto,350025,924788.6894919999,1.3706381782689556,sudeste,0
Catanduva,350026,261411.25936199998,0.33448044902523877,sudeste,0
Votuporanga,350027,172918.727057,1.2724729221594304,sudeste,0
Jales,350028,110988.30905000003,0.5106428625391666,sudeste,0
Fernandópolis,350029,110155.622522,0.9476763645471248,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,0.3352529108152985,sudeste,0
Ribeirão Preto,350031,1544148.811686,0.12946689426630728,sudeste,0
Barretos,350032,427062.3927650001,0.3681665947666746,sudeste,0
Franca,350033,429343.01302300004,-0.681813996740643,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,0.07465951558792443,sudeste,0
Ituverava,350035,126054.65502,-0.46782185145342203,sudeste,0
Araraquara,350036,628520.489836,-0.4311178985988204,sudeste,0
São Carlos,350037,526111.7132,-0.650225377618509,sudeste,0
Campinas,350038,3244477.4976299996,-0.0667573781048105,sudeste,0
Jundiaí,350039,993474.7307499999,-0.24278568608971052,sudeste,0
Piracicaba,350040,612226.438651,0.29926679704212583,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.5630284019472591,sudeste,0
Limeira,350042,380966.92931,0.5199704424342426,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.327765580143723,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.6124881737546712,sudeste,0
Araras,350045,274649.950871,0.2856834600467993,sudeste,0
Rio Claro,350046,254336.401807,-0.3923252702991668,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.5818736712089759,sudeste,0
Amparo,350048,134997.72316000002,-0.8827279487820263,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.24932614115644405,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.7134658197082826,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.24670565033068959,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.8900814967506644,sudeste,0
Cruzeiro,350053,164298.238741,-1.0178849223561899,sudeste,0
Curitiba,410001,3701074.1058279998,-0.26278244659252764,sul,3
Paranaguá,410002,296718.57104999997,0.25165875331515764,sul,0
União da Vitória,410003,176669.499867,-1.2493255892003519,sul,0
Guarapuava,410004,349748.145659,-1.065181007441637,sul,3
Pitanga,410005,76012.57095300002,-1.299219874983998,sul,3
Cascavel,410006,529323.298461,-0.0634020560416775,sul,0
Foz do Iguaçu,410007,375228.46436200006,1.2335218437120945,sul,0
Toledo,410008,331688.265979,-0.10043138125047998,sul,0
Francisco Beltrão,410009,277097.968703,-0.3866217906036505,sul,0
Pato Branco,410010,270458.556094,-0.6739337532336809,sul,0
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-1.1689517721232412,sul,0
Dois Vizinhos,410012,81702.464137,0.5472058201134696,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.42468340392812437,sul,0
Maringá,410014,797099.27589,-0.04457650558226965,sul,3
Campo Mourão,410015,313027.75322699995,-0.8769384415095391,sul,3
Umuarama,410016,289313.81824000005,-0.5200003212748222,sul,3
Paranavaí,410017,203037.00908999998,-1.0725032553418214,sul,3
Cianorte,410018,167377.66046400002,-0.7301090274897651,sul,0
Paranacity - Colorado,410019,67520.631082,-0.8586214344885403,sul,0
Loanda,410020,60473.115481999994,-1.0845073784716481,sul,3
Londrina,410021,1101503.803679,-0.13916068806920998,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.8177839660951575,sul,3
Apucarana,410023,232009.5816550001,-0.8140469228093301,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.6837891991307614,sul,0
Ivaiporã,410025,134258.070138,-0.7613318576255853,sul,3
Ibaiti,410026,59299.566444,-1.1088600208278299,sul,0
Ponta Grossa,410027,643820.6111910001,-0.6104296346289633,sul,3
Telêmaco Borba,410028,190498.32052999997,0.002695472876032155,sul,4
Irati,410029,155233.04812999998,-0.7802663490050178,sul,3
Florianópolis,420001,1156318.073962,2.1452959281714863,sul,1
Criciúma,420002,436943.85003800003,1.7009134617670614,sul,1
Tubarão,420003,321275.15853799996,2.4873498351127568,sul,1
Araranguá,420004,199339.350779,1.380237079244335,sul,0
Lages,420005,282419.368602,0.5850616113954513,sul,1
Curitibanos,420006,68873.72662899998,-0.28779430140940215,sul,0
Chapecó,420007,415514.7823769999,0.5973510685455695,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,1.4816800674858048,sul,0
São Miguel do Oeste,420009,163672.588356,-0.5585170614411945,sul,0
Concórdia,420010,137754.40194799998,1.1589906538255539,sul,0
Xanxerê,420011,129804.767413,1.1010822955705544,sul,0
Maravilha,420012,52543.352625,0.48500052554967604,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.7333499541776389,sul,0
Caçador,420014,104941.68953599999,-0.7793780583809866,sul,0
Videira,420015,128583.28165600002,0.32497470618557495,sul,0
Joinville,420016,1029540.1583550001,0.9241721987175375,sul,0
Mafra,420017,234930.639212,-0.848723334768102,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.8919629564874765,sul,0
Blumenau,420019,650990.5468419999,1.3672026722351849,sul,0
Itajaí,420020,829779.85426,1.6714956287244704,sul,1
Brusque,420021,252159.93985100003,1.6809552435565565,sul,1
Rio do Sul,420022,197228.76604000002,-0.057744622002133476,sul,0
Ibirama - Presidente Getúlio,420023,54453.371352999995,0.435172857526407,sul,0
Ituporanga,420024,49570.391196,-0.2728165172332107,sul,2
Porto Alegre,430001,3240685.3956039995,0.07598662942866734,sul,0
Novo Hamburgo - São Leopoldo,430002,899557.768439,0.3838795170877734,sul,0
Tramandaí - Osório,430003,247735.55470699997,0.2148955702063075,sul,0
Taquara - Parobé - Igrejinha,430004,210257.80454399998,0.09869067998985669,sul,0
Camaquã,430005,140586.563882,-0.5667838545271547,sul,0
Charqueadas - Triunfo - São Jerônimo,430006,133663.90858999998,-0.4286454280336623,sul,0
Montenegro,430007,91864.50248,-0.3869496736739112,sul,0
Torres,430008,70215.63066699999,0.32956324553178623,sul,0
Pelotas,430009,840213.6179920001,-0.6200493872756434,sul,0
Bagé,430010,194250.32293700002,-1.0229265528908478,sul,0
Santa Maria,430011,484987.68785799993,-0.5109710180870863,sul,3
São Gabriel - Caçapava do Sul,430012,116867.840364,-0.6014045248945838,sul,3
Cachoeira do Sul,430013,97443.1977,-1.17899631642748,sul,3
Santiago,430014,63285.900052,-0.5706067184175644,sul,0
Uruguaiana,430015,209921.22143799998,-0.5751569610452716,sul,0
Santana do Livramento,430016,137015.7981,-0.9722505571448751,sul,0
São Borja,430017,101720.749411,-0.5937577448467183,sul,0
Ijuí,430018,201811.76957,-0.3346075448205153,sul,0
Santa Rosa,430019,133192.482555,-0.03854644109655373,sul,0
Santo Ângelo,430020,124037.25453900002,-0.3727175779601668,sul,0
Três Passos,430021,108225.38456400002,-0.21491551494947445,sul,0
São Luiz Gonzaga,430022,69952.908065,-1.0038755579988317,sul,0
Três de Maio,430023,68789.505313,-0.2985813412465363,sul,0
Cerro Largo,430024,45984.347683,-0.7300397615072194,sul,0
Passo Fundo,430025,279729.77961,0.7352979393904797,sul,0
Erechim,430026,215825.273497,0.1798611272045292,sul,0
Cruz Alta,430027,149080.83581799996,0.23686077033071928,sul,0
Carazinho,430028,148096.892265,0.07538732476925436,sul,0
Frederico Westphalen,430029,116137.103437,-0.4791806730741259,sul,0
Marau,430030,85832.451794,1.2370589201227937,sul,0
Soledade,430031,73844.907854,-0.8032285403135997,sul,0
Tapejara - Sananduva,430032,71033.66980999999,0.8756753289517945,sul,0
Lagoa Vermelha,430033,63496.430466,0.044242416896993014,sul,1
Palmeira das Missões,430034,51362.071054,0.38533299724662473,sul,0
Nonoai,430035,39523.873200999995,-0.5574742832617658,sul,0
Caxias do Sul,430036,849568.8581339999,0.013437290887690233,sul,0
Bento Gonçalves,430037,244576.35966299998,0.6115781597742783,sul,0
Nova Prata - Guaporé,430038,109015.36204299997,1.355917764918901,sul,0
Vacaria,430039,96750.84674899999,-0.7084456460215864,sul,2
Santa Cruz do Sul,430040,377189.59011399996,-0.7490752887030373,sul,3
Lajeado,430041,294342.38245900004,0.5305341784235955,sul,0
Sobradinho,430042,63510.143822000005,-1.4797592642104818,sul,0
Encantado,430043,61789.014585,-0.09863647297274097,sul,0
Campo Grande,500001,1123384.149429,1.009700314575841,centro-oeste,0
Três Lagoas,500002,192304.129538,-0.19643408891064962,centro-oeste,0
Paranaíba - Chapadão do Sul - Cassilândia,500003,128825.874854,0.37645916922735384,centro-oeste,0
Coxim,500004,108328.92363100001,-0.655603275832362,centro-oeste,2
Dourados,500005,441517.160359,0.29078836382934126,centro-oeste,0
Naviraí - Mundo Novo,500006,132498.827644,-0.46761684227629413,centro-oeste,3
Nova Andradina,500007,116775.67963,-0.9769527347472236,centro-oeste,0
Ponta Porã,500008,117532.22625,-0.8516541972865165,centro-oeste,0
Amambai,500009,91781.59937999999,-1.0212130903182937,centro-oeste,0
Corumbá,500010,132393.09658,1.237603704235433,centro-oeste,0
Jardim,500011,117737.40676299999,-0.5823709691693035,centro-oeste,0
Aquidauana - Anastácio,500012,106314.93927000002,0.8573613924352892,centro-oeste,0
Cuiabá,510001,1074119.1955290001,1.2323952637014057,centro-oeste,1
Tangará da Serra,510002,276019.852642,1.171283826759256,centro-oeste,0
Diamantino,510003,82464.471285,0.19130834950733977,centro-oeste,1
Cáceres,510004,107025.92677300001,0.5246803564883723,centro-oeste,1
Pontes e Lacerda - Comodoro,510005,99744.463777,0.6437053103612445,centro-oeste,0
Mirassol D'oeste,510006,88781.78406399999,0.8148727803949212,centro-oeste,0
Sinop,510007,264608.44375199993,1.140241480319493,centro-oeste,1
Sorriso,510008,295463.74257189996,2.0684138636085754,centro-oeste,1
Juína,510009,170611.726618,-0.755405522174951,centro-oeste,0
Alta Floresta,510010,103110.865708,-0.15607177763940433,centro-oeste,0
Peixoto de Azevedo - Guarantã do Norte,510011,93469.479545,0.5585811289736766,centro-oeste,0
Juara,510012,49596.238335,-0.2761277984229511,centro-oeste,0
Barra do Garças,510013,104254.98174900001,0.8588583213807818,centro-oeste,1
Confresa - Vila Rica,510014,122669.98601299997,-0.44232083313044196,centro-oeste,0
Água Boa,510015,112222.66934900002,0.5792713858131041,centro-oeste,1
Rondonópolis,510016,331682.05034899997,0.814748863987534,centro-oeste,1
Primavera do Leste,510017,102748.108837,2.8287963733894026,centro-oeste,1
Jaciara,510018,47626.014156,1.5254726830285075,centro-oeste,1
Goiânia,520001,2593823.8748689997,1.2512515904907107,centro-oeste,0
Anápolis,520002,609521.5685589999,0.2126401728223367,centro-oeste,0
Inhumas - Itaberaí - Anicuns,520003,158838.876168,0.8316078873323114,centro-oeste,0
Catalão,520004,170558.593336,-0.33249024557668705,centro-oeste,0
Goiás - Itapuranga,520005,147820.44119300004,0.13403340424415644,centro-oeste,0
Pires do Rio,520006,53742.904534999994,0.15133161029703765,centro-oeste,0
Itumbiara,520007,189658.89321100002,0.6717700287590674,centro-oeste,0
Caldas Novas-Morrinhos,520008,158845.230933,0.14246423076869122,centro-oeste,0
Piracanjuba,520009,64841.983016,0.13130589454730665,centro-oeste,1
Rio Verde,520010,390323.568946,1.603009930787242,centro-oeste,0
Jataí-Mineiros,520011,235493.261879,1.155405191531664,centro-oeste,0
Quirinópolis,520012,92059.207376,-0.12043730088271444,centro-oeste,0
São Luís de Montes Belos,520013,59702.912077,0.06444331464007881,centro-oeste,1
Iporá,520014,98822.326351,0.17202436280879535,centro-oeste,0
Palmeiras de Goiás,520015,144849.64250199994,1.0773015187835895,centro-oeste,0
Porangatu,520016,133499.328646,-0.6235161190102365,centro-oeste,0
Uruaçu - Niquelândia,520017,132788.33997,-0.08699792599479206,centro-oeste,0
Ceres - Rialma - Goianésia,520018,249682.593677,0.6217359467341272,centro-oeste,0
Luziânia,520019,717277.5467099999,0.13957199946163337,centro-oeste,0
Águas Lindas de Goiás,520020,509801.6468650001,-0.485864905623746,centro-oeste,0
Posse-Campos Belos,520021,139207.775597,-0.9077845678096259,centro-oeste,0
Flores de Goiás,520022,64982.467808,-0.8834846781746716,centro-oeste,0
Distrito Federal,530001,3052546.0,2.260780472506504,centro-oeste,0
